name_a,type_a,name_b,type_b,similarity,tag,model,a_b_type
filled red,text,黄色 の背景,text,0.7277209162712097,color-filled,base,text-text
filled blue,text,filled black,text,0.8396872282028198,color-filled,base,text-text
filled blue,text,filled white,text,0.8492177128791809,color-filled,base,text-text
filled blue,text,filled green,text,0.8304039835929871,color-filled,base,text-text
filled blue,text,filled yellow,text,0.8055069446563721,color-filled,base,text-text
filled blue,text,赤 の背景,text,0.7407429814338684,color-filled,base,text-text
filled blue,text,青 の背景,text,0.7377995252609253,color-filled,base,text-text
filled blue,text,黒 の背景,text,0.7247022390365601,color-filled,base,text-text
filled blue,text,白 の背景,text,0.7458168268203735,color-filled,base,text-text
filled blue,text,緑 の背景,text,0.7517072558403015,color-filled,base,text-text
filled blue,text,黄色 の背景,text,0.7403470873832703,color-filled,base,text-text
filled black,text,filled white,text,0.8686898946762085,color-filled,base,text-text
filled black,text,filled green,text,0.8343420028686523,color-filled,base,text-text
filled black,text,filled yellow,text,0.8244971632957458,color-filled,base,text-text
filled black,text,赤 の背景,text,0.7417361736297607,color-filled,base,text-text
filled black,text,青 の背景,text,0.7413564324378967,color-filled,base,text-text
filled black,text,黒 の背景,text,0.7526516318321228,color-filled,base,text-text
filled black,text,白 の背景,text,0.7470056414604187,color-filled,base,text-text
filled black,text,緑 の背景,text,0.7321463227272034,color-filled,base,text-text
filled black,text,黄色 の背景,text,0.7416614890098572,color-filled,base,text-text
filled white,text,filled green,text,0.8324195742607117,color-filled,base,text-text
filled white,text,filled yellow,text,0.8228419423103333,color-filled,base,text-text
filled white,text,赤 の背景,text,0.763004720211029,color-filled,base,text-text
filled white,text,青 の背景,text,0.7597846984863281,color-filled,base,text-text
filled white,text,黒 の背景,text,0.7420769929885864,color-filled,base,text-text
filled white,text,白 の背景,text,0.7680988907814026,color-filled,base,text-text
filled white,text,緑 の背景,text,0.7600972652435303,color-filled,base,text-text
filled white,text,黄色 の背景,text,0.7630271911621094,color-filled,base,text-text
filled green,text,filled yellow,text,0.8253645896911621,color-filled,base,text-text
filled green,text,赤 の背景,text,0.741866946220398,color-filled,base,text-text
filled green,text,青 の背景,text,0.7380493879318237,color-filled,base,text-text
filled green,text,黒 の背景,text,0.734052300453186,color-filled,base,text-text
filled green,text,白 の背景,text,0.7539833188056946,color-filled,base,text-text
filled green,text,緑 の背景,text,0.7721006274223328,color-filled,base,text-text
filled green,text,黄色 の背景,text,0.746120035648346,color-filled,base,text-text
filled yellow,text,赤 の背景,text,0.71427321434021,color-filled,base,text-text
filled yellow,text,青 の背景,text,0.7039794325828552,color-filled,base,text-text
filled yellow,text,黒 の背景,text,0.6892202496528625,color-filled,base,text-text
filled yellow,text,白 の背景,text,0.7180628776550293,color-filled,base,text-text
filled yellow,text,緑 の背景,text,0.7066925764083862,color-filled,base,text-text
filled yellow,text,黄色 の背景,text,0.7146758437156677,color-filled,base,text-text
赤 の背景,text,青 の背景,text,0.9760995507240295,color-filled,base,text-text
赤 の背景,text,黒 の背景,text,0.973721981048584,color-filled,base,text-text
赤 の背景,text,白 の背景,text,0.984061598777771,color-filled,base,text-text
赤 の背景,text,緑 の背景,text,0.9808869361877441,color-filled,base,text-text
赤 の背景,text,黄色 の背景,text,0.9876062870025635,color-filled,base,text-text
青 の背景,text,黒 の背景,text,0.9803564548492432,color-filled,base,text-text
青 の背景,text,白 の背景,text,0.9799322485923767,color-filled,base,text-text
青 の背景,text,緑 の背景,text,0.9749243855476379,color-filled,base,text-text
青 の背景,text,黄色 の背景,text,0.9820526838302612,color-filled,base,text-text
黒 の背景,text,白 の背景,text,0.9782381653785706,color-filled,base,text-text
黒 の背景,text,緑 の背景,text,0.9712321758270264,color-filled,base,text-text
黒 の背景,text,黄色 の背景,text,0.9858564138412476,color-filled,base,text-text
白 の背景,text,緑 の背景,text,0.9861090183258057,color-filled,base,text-text
白 の背景,text,黄色 の背景,text,0.9861556887626648,color-filled,base,text-text
緑 の背景,text,黄色 の背景,text,0.9812361001968384,color-filled,base,text-text
filled_red.png,image,filled_blue.png,image,0.9348539710044861,color-filled,base,image-image
filled_red.png,image,filled_black.png,image,0.8521154522895813,color-filled,base,image-image
filled_red.png,image,filled_white.png,image,0.8426917195320129,color-filled,base,image-image
filled_red.png,image,filled_green.png,image,0.8923911452293396,color-filled,base,image-image
filled_red.png,image,filled_yellow.png,image,0.932594895362854,color-filled,base,image-image
filled_blue.png,image,filled_black.png,image,0.8541229963302612,color-filled,base,image-image
filled_blue.png,image,filled_white.png,image,0.8541650772094727,color-filled,base,image-image
filled_blue.png,image,filled_green.png,image,0.9071776270866394,color-filled,base,image-image
filled_blue.png,image,filled_yellow.png,image,0.9254712462425232,color-filled,base,image-image
filled_black.png,image,filled_white.png,image,0.8940876126289368,color-filled,base,image-image
filled_black.png,image,filled_green.png,image,0.8052136301994324,color-filled,base,image-image
filled_black.png,image,filled_yellow.png,image,0.8377305269241333,color-filled,base,image-image
filled_white.png,image,filled_green.png,image,0.8010966777801514,color-filled,base,image-image
filled_white.png,image,filled_yellow.png,image,0.8656204342842102,color-filled,base,image-image
filled_green.png,image,filled_yellow.png,image,0.9056861400604248,color-filled,base,image-image
a red line,text,line_red.png,image,0.2501896023750305,color-line,base,text-image
a red line,text,line_blue.png,image,0.2277216613292694,color-line,base,text-image
a red line,text,line_black.png,image,0.23414410650730133,color-line,base,text-image
a blue line,text,line_red.png,image,0.22646427154541016,color-line,base,text-image
a blue line,text,line_blue.png,image,0.2631620764732361,color-line,base,text-image
a blue line,text,line_black.png,image,0.23663870990276337,color-line,base,text-image
a black line,text,line_red.png,image,0.22842025756835938,color-line,base,text-image
a black line,text,line_blue.png,image,0.23742252588272095,color-line,base,text-image
a black line,text,line_black.png,image,0.2502079904079437,color-line,base,text-image
赤 の線,text,line_red.png,image,0.20083630084991455,color-line,base,text-image
赤 の線,text,line_blue.png,image,0.21603302657604218,color-line,base,text-image
赤 の線,text,line_black.png,image,0.21715326607227325,color-line,base,text-image
青 の線,text,line_red.png,image,0.20930108428001404,color-line,base,text-image
青 の線,text,line_blue.png,image,0.23033910989761353,color-line,base,text-image
青 の線,text,line_black.png,image,0.2347971498966217,color-line,base,text-image
黒 の線,text,line_red.png,image,0.20144814252853394,color-line,base,text-image
黒 の線,text,line_blue.png,image,0.218047633767128,color-line,base,text-image
黒 の線,text,line_black.png,image,0.22456663846969604,color-line,base,text-image
a red line,text,a blue line,text,0.8715362548828125,color-line,base,text-text
a red line,text,a black line,text,0.9084162712097168,color-line,base,text-text
a red line,text,赤 の線,text,0.7732716798782349,color-line,base,text-text
a red line,text,青 の線,text,0.7612658739089966,color-line,base,text-text
a red line,text,黒 の線,text,0.7531068921089172,color-line,base,text-text
a blue line,text,a black line,text,0.8882588148117065,color-line,base,text-text
a blue line,text,赤 の線,text,0.7872425317764282,color-line,base,text-text
a blue line,text,青 の線,text,0.7812122106552124,color-line,base,text-text
a blue line,text,黒 の線,text,0.7755813598632812,color-line,base,text-text
a black line,text,赤 の線,text,0.7796902060508728,color-line,base,text-text
a black line,text,青 の線,text,0.7699674367904663,color-line,base,text-text
a black line,text,黒 の線,text,0.7760031819343567,color-line,base,text-text
赤 の線,text,青 の線,text,0.9781817197799683,color-line,base,text-text
赤 の線,text,黒 の線,text,0.9769562482833862,color-line,base,text-text
青 の線,text,黒 の線,text,0.9839847087860107,color-line,base,text-text
line_red.png,image,line_blue.png,image,0.9472583532333374,color-line,base,image-image
line_red.png,image,line_black.png,image,0.9484823942184448,color-line,base,image-image
line_blue.png,image,line_black.png,image,0.9715956449508667,color-line,base,image-image
img: line_red.png - text: a red line + text: a blue line,custom,line_blue.png,image,0.9161441922187805,color-line,base,custom-image
img: line_red.png - text: a red line + text: a blue line,custom,line_black.png,image,0.8917335867881775,color-line,base,custom-image
img: line_red.png - text: a red line + text: a black line,custom,line_blue.png,image,0.9145127534866333,color-line,base,custom-image
img: line_red.png - text: a red line + text: a black line,custom,line_black.png,image,0.9209723472595215,color-line,base,custom-image
img: line_red.png - text: a red line + text: 赤 の線,custom,line_blue.png,image,0.8332810401916504,color-line,base,custom-image
img: line_red.png - text: a red line + text: 赤 の線,custom,line_black.png,image,0.8306746482849121,color-line,base,custom-image
img: line_red.png - text: a red line + text: 青 の線,custom,line_blue.png,image,0.8394046425819397,color-line,base,custom-image
img: line_red.png - text: a red line + text: 青 の線,custom,line_black.png,image,0.8393664956092834,color-line,base,custom-image
img: line_red.png - text: a red line + text: 黒 の線,custom,line_blue.png,image,0.8314477205276489,color-line,base,custom-image
img: line_red.png - text: a red line + text: 黒 の線,custom,line_black.png,image,0.8329808712005615,color-line,base,custom-image
img: line_red.png - text: a blue line + text: a red line,custom,line_blue.png,image,0.8327404260635376,color-line,base,custom-image
img: line_red.png - text: a blue line + text: a red line,custom,line_black.png,image,0.8585869669914246,color-line,base,custom-image
